Date,Region,Product,Revenue,Cost,Profit,Discount,Customer_Type
01-01-2024,North,Loan,56048,26049,29999,0.05,New
02-01-2024,North,Insurance,91482,21395,70087,0.15,New
03-01-2024,North,Loan,48657,25247,23410,0.0,New
04-01-2024,West,Loan,78878,48618,30260,0.1,New
05-01-2024,South,Insurance,75392,32298,43094,0.1,New
06-01-2024,South,Credit Card,33396,13039,20357,0.15,New
07-01-2024,East,Credit Card,99131,44671,54460,0.0,Existing
08-01-2024,North,Credit Card,30328,19044,11284,0.1,Existing
09-01-2024,South,Insurance,29116,10750,18366,0.05,Existing
10-01-2024,North,Loan,33238,22455,10783,0.1,Existing
11-01-2024,East,Loan,68520,33283,35237,0.05,Existing
12-01-2024,North,Insurance,42431,27502,14929,0.05,New
13-01-2024,West,Credit Card,55382,46500,8882,0.05,Existing
14-01-2024,North,Loan,24207,15168,9039,0.15,Existing
15-01-2024,North,Loan,94341,51245,43096,0.05,Existing
16-01-2024,West,Insurance,80142,19363,60779,0.1,New
17-01-2024,South,Insurance,93579,80644,12935,0.1,Existing
18-01-2024,West,Credit Card,48746,19065,29681,0.15,New
19-01-2024,North,Loan,40033,30560,9473,0.05,Existing
20-01-2024,North,Credit Card,70019,49052,20967,0.15,Existing
21-01-2024,North,Insurance,35014,27595,7419,0.1,Existing
22-01-2024,North,Credit Card,76985,20365,56620,0.15,New
23-01-2024,East,Insurance,43416,26635,16781,0.0,Existing
24-01-2024,South,Loan,69009,59971,9038,0.05,New
25-01-2024,East,Credit Card,22552,10916,11636,0.1,Existing
26-01-2024,South,Loan,51571,15161,36410,0.0,Existing
27-01-2024,North,Insurance,36483,14207,22276,0.15,New
28-01-2024,East,Insurance,99507,65461,34046,0.05,New
29-01-2024,East,Credit Card,68944,38711,30233,0.15,New
30-01-2024,South,Loan,28392,15539,12853,0.0,New
31-01-2024,South,Loan,29305,21597,7708,0.0,New
01-02-2024,North,Loan,63309,14643,48666,0.05,Existing
02-02-2024,West,Loan,90678,27342,63336,0.15,New
03-02-2024,West,Credit Card,44957,13090,31867,0.0,Existing
04-02-2024,East,Credit Card,73883,40606,33277,0.0,New
05-02-2024,North,Credit Card,64473,17161,47312,0.05,New
06-02-2024,South,Insurance,78800,19186,59614,0.15,New
07-02-2024,East,Credit Card,52742,14940,37802,0.15,New
08-02-2024,North,Insurance,90855,11934,78921,0.0,New
09-02-2024,South,Credit Card,83653,73092,10561,0.05,Existing
10-02-2024,North,Loan,69672,10141,59531,0.15,Existing
11-02-2024,West,Credit Card,75444,55651,19793,0.15,New
12-02-2024,South,Credit Card,48534,13832,34702,0.0,Existing
13-02-2024,North,Loan,96569,72493,24076,0.05,New
14-02-2024,North,Loan,28981,19749,9232,0.0,New
15-02-2024,West,Loan,94668,42271,52397,0.0,New
16-02-2024,West,Insurance,96503,84085,12418,0.1,Existing
17-02-2024,South,Insurance,61180,25642,35538,0.1,Existing
18-02-2024,South,Insurance,59321,39964,19357,0.1,New
19-02-2024,North,Credit Card,93792,23104,70688,0.0,New
20-02-2024,East,Loan,65745,14508,51237,0.05,Existing
21-02-2024,East,Loan,77433,64640,12793,0.1,New
22-02-2024,East,Insurance,33577,14400,19177,0.1,New
23-02-2024,North,Insurance,92512,30374,62138,0.1,Existing
24-02-2024,South,Insurance,64942,23342,41600,0.1,Existing
25-02-2024,East,Loan,32097,23879,8218,0.1,New
26-02-2024,North,Credit Card,37146,30876,6270,0.1,New
27-02-2024,West,Insurance,76057,46759,29298,0.0,New
28-02-2024,North,Insurance,39536,27877,11659,0.0,Existing
29-02-2024,South,Credit Card,36704,11370,25334,0.1,Existing
01-03-2024,North,Credit Card,47535,32349,15186,0.05,New
02-03-2024,East,Insurance,73264,50675,22589,0.05,New
03-03-2024,South,Loan,74040,11624,62416,0.05,Existing
04-03-2024,West,Insurance,52527,27485,25042,0.05,New
05-03-2024,West,Loan,81694,39154,42540,0.05,Existing
06-03-2024,East,Credit Card,49831,24609,25222,0.0,New
07-03-2024,West,Credit Card,56517,14549,41968,0.1,Existing
08-03-2024,West,Insurance,90282,53404,36878,0.0,New
09-03-2024,East,Loan,96099,44795,51304,0.0,New
10-03-2024,West,Credit Card,61114,38599,22515,0.0,Existing
11-03-2024,South,Credit Card,25817,17144,8673,0.0,New
12-03-2024,East,Credit Card,29171,20882,8289,0.1,Existing
13-03-2024,North,Insurance,59363,43234,16129,0.1,Existing
14-03-2024,East,Credit Card,58752,46333,12419,0.05,New
15-03-2024,West,Insurance,69695,54388,15307,0.05,Existing
16-03-2024,West,Insurance,20053,12489,7564,0.1,New
17-03-2024,West,Insurance,99516,52237,47279,0.15,Existing
18-03-2024,West,Insurance,48010,41010,7000,0.05,New
19-03-2024,East,Insurance,63933,16120,47813,0.05,Existing
20-03-2024,South,Loan,39313,10800,28513,0.0,New
21-03-2024,West,Insurance,29545,17461,12084,0.15,New
22-03-2024,West,Credit Card,72383,25989,46394,0.05,New
23-03-2024,North,Credit Card,48683,21526,27157,0.15,New
24-03-2024,South,Loan,79829,18738,61091,0.15,Existing
25-03-2024,West,Insurance,86162,65933,20229,0.15,New
26-03-2024,West,Credit Card,53972,26203,27769,0.1,Existing
27-03-2024,South,Credit Card,77654,15077,62577,0.1,New
28-03-2024,East,Credit Card,61904,45399,16505,0.0,New
29-03-2024,South,Loan,70205,55478,14727,0.05,New
30-03-2024,North,Credit Card,73424,31684,41740,0.15,Existing
31-03-2024,North,Loan,75069,35524,39545,0.0,Existing
01-04-2024,West,Loan,66105,29569,36536,0.15,Existing
02-04-2024,South,Credit Card,48760,27887,20873,0.15,Existing
03-04-2024,North,Credit Card,64057,53835,10222,0.15,New
04-04-2024,West,Loan,90008,13534,76474,0.15,New
05-04-2024,North,Insurance,76179,18893,57286,0.15,New
06-04-2024,North,Credit Card,69689,31453,38236,0.05,Existing
07-04-2024,East,Credit Card,69692,28235,41457,0.15,Existing
08-04-2024,North,Credit Card,22540,16136,6404,0.0,Existing
09-04-2024,South,Insurance,28993,22799,6194,0.0,New
10-04-2024,South,Loan,22671,15089,7582,0.05,New
11-04-2024,South,Credit Card,34993,28480,6513,0.05,Existing
12-04-2024,East,Credit Card,41992,29853,12139,0.0,New
13-04-2024,East,Loan,95849,13365,82484,0.1,Existing
14-04-2024,West,Insurance,45995,12490,33505,0.05,New
15-04-2024,East,Insurance,98697,25866,72831,0.0,Existing
16-04-2024,West,Insurance,68571,14519,54052,0.1,New
17-04-2024,West,Credit Card,33833,24205,9628,0.1,Existing
18-04-2024,South,Credit Card,43086,34045,9041,0.1,Existing
19-04-2024,West,Credit Card,97656,45179,52477,0.1,New
20-04-2024,North,Credit Card,79087,25981,53106,0.15,Existing
21-04-2024,East,Loan,84789,52600,32189,0.05,Existing
22-04-2024,South,Credit Card,53862,32304,21558,0.1,Existing
23-04-2024,North,Insurance,45042,12805,32237,0.05,Existing
24-04-2024,West,Insurance,51499,41201,10298,0.15,Existing
25-04-2024,North,Loan,58566,24522,34044,0.15,New
26-04-2024,East,Insurance,96225,58368,37857,0.15,Existing
27-04-2024,West,Insurance,92140,53357,38783,0.1,Existing
28-04-2024,East,Credit Card,52951,25108,27843,0.0,New
29-04-2024,East,Loan,90236,34267,55969,0.05,New
